id,TRUE,predict,AE,MAE
5294,0.519999981,0.514110863,0.005889118,
988,1.440000057,1.43751049,0.002489567,
8880,1.679999948,1.733292818,0.053292871,
18426,1.139999986,1.055430532,0.084569454,
8037,1.139999986,1.100904703,0.039095283,
16785,0.819999993,0.724870801,0.095129192,
7171,0.639999986,0.632824302,0.007175684,
8177,1.440000057,1.478899121,0.038899064,
5829,3.299999952,3.209194183,0.090805769,
7794,1.75999999,1.854282141,0.09428215,
18842,2.480000019,2.466655731,0.013344288,
12833,0.839999974,0.835875809,0.004124165,
5970,1.919999957,1.892474651,0.027525306,
13450,1.139999986,1.148563385,0.008563399,
15534,1.139999986,1.152574778,0.012574792,
10128,2.559999943,2.556487799,0.003512144,
4857,1.080000043,1.160865307,0.080865264,
16926,1.74000001,1.752055526,0.012055516,
7062,1.5,1.462162495,0.037837505,
15430,0.959999979,0.968506455,0.008506477,
17601,1.200000048,1.252420545,0.052420497,
10439,1.379999995,1.467368841,0.087368846,
14328,1.539999962,1.480664253,0.059335709,
6029,1.019999981,1.034314036,0.014314055,
11584,1.580000043,1.529343963,0.05065608,
16284,1.399999976,1.360193849,0.039806128,
13731,2.619999886,2.742998362,0.122998476,
2344,0.959999979,0.950873375,0.009126604,
343,1.25999999,1.096994996,0.163004994,
6081,1.179999948,1.143853784,0.036146164,
15723,1.460000038,1.468657494,0.008657455,
52,0.980000019,0.93523562,0.0447644,
16382,0.579999983,0.590359867,0.010359883,
18199,1.120000005,1.198134542,0.078134537,
3423,1.320000052,1.358212352,0.038212299,
6848,-0.140000001,-0.082206249,0.057793751,
6538,1,1.000873804,0.000873804,
17094,0.800000012,0.828021348,0.028021336,
15954,1.720000029,1.782951474,0.062951446,
9852,1.720000029,1.82552886,0.105528831,
16386,1.24000001,1.186850429,0.053149581,
13267,2.859999895,2.67747283,0.182527065,
5443,1.080000043,1.093897223,0.013897181,
6013,1.74000001,1.810456395,0.070456386,
456,2.859999895,2.887520075,0.02752018,
1268,1.340000033,1.375063658,0.035063624,
12334,3,2.976908684,0.023091316,
12900,1.600000024,1.603193283,0.003193259,
12368,1.5,1.48859489,0.01140511,
13151,2.720000029,2.712891102,0.007108927,
14785,2.039999962,1.991070628,0.048929334,
4097,1.480000019,1.526567698,0.046567678,
5835,0.839999974,0.864617527,0.024617553,
18435,0.720000029,0.725269735,0.005269706,
16517,0.119999997,0.025002599,0.094997399,
2703,2,2.007178307,0.007178307,
1765,1.25999999,1.288375378,0.028375387,
10336,0.959999979,0.880714118,0.07928586,
3,1.24000001,1.352530718,0.112530708,
14752,1.139999986,1.161139607,0.021139622,
6950,1.279999971,1.334927082,0.054927111,
18051,1.659999967,1.60445714,0.055542827,
15563,0.699999988,0.72230649,0.022306502,
16368,0.899999976,0.976761878,0.076761901,
11047,1.25999999,1.159164786,0.100835204,
4335,2.5,2.562515497,0.062515497,
11079,1.960000038,1.863084793,0.096915245,
7055,0.74000001,0.741950512,0.001950502,
14045,1.220000029,1.296999931,0.076999903,
11668,3.920000076,3.961128712,0.041128635,
2142,2.779999971,2.779792309,0.000207663,
9461,1.159999967,1.131127357,0.028872609,
15064,1.139999986,1.283128023,0.143128037,
12200,1.559999943,1.567028999,0.007029057,
12727,1.080000043,1.100674391,0.020674348,
12066,2.579999924,2.513233185,0.066766739,
6372,1.899999976,1.875850081,0.024149895,
847,1.720000029,1.760783434,0.040783405,
13805,2.339999914,2.318995714,0.0210042,
3986,1.580000043,1.563563347,0.016436696,
13516,0.860000014,0.724965155,0.135034859,
4438,3.220000029,3.329572678,0.109572649,
12298,1.200000048,1.22260046,0.022600412,
18069,2.180000067,2.176068544,0.003931522,
2519,1.620000005,1.633564472,0.013564467,
7237,1.179999948,1.231410742,0.051410794,
2662,1.460000038,1.601888537,0.141888499,
1510,1.840000033,1.77513957,0.064860463,
14392,1.940000057,2.022766352,0.082766294,
12529,1.74000001,1.704997659,0.035002351,
17759,0.620000005,0.65970099,0.039700985,
12903,1.799999952,1.63689208,0.163107872,
5284,1.460000038,1.282883763,0.177116275,
7199,1.899999976,1.902621269,0.002621293,
8836,0.620000005,0.596906781,0.023093224,
17478,0.959999979,0.928409219,0.03159076,
359,1.600000024,1.54723978,0.052760243,
15545,2.339999914,2.325038433,0.014961481,
10562,1.379999995,1.323195457,0.056804538,
2283,0.639999986,0.618632019,0.021367967,
107,1.700000048,1.669017315,0.030982733,
16966,1.720000029,1.685934544,0.034065485,
731,0.879999995,0.85390532,0.026094675,
17528,3.75999999,3.737392902,0.022607088,
16187,1.419999957,1.480221629,0.060221672,
72,0.819999993,0.941639602,0.121639609,
10721,1.100000024,1.040725946,0.059274077,
13826,1.019999981,1.045213819,0.025213838,
16834,0.460000008,0.459427714,0.000572294,
11563,1.960000038,2.102414131,0.142414093,
5682,0.419999987,0.523091078,0.103091091,
3105,1.840000033,1.752524734,0.0874753,
1019,0.379999995,0.312001824,0.067998171,
14891,1.220000029,1.274893045,0.054893017,
7370,1.279999971,1.269634724,0.010365248,
3912,1.340000033,1.411189795,0.071189761,
824,1.919999957,1.916880608,0.003119349,
16867,0.620000005,0.507086337,0.112913668,
17517,0.75999999,0.787748516,0.027748525,
13649,0.939999998,0.907313645,0.032686353,
3569,1.419999957,1.412749529,0.007250428,
10675,2.059999943,1.960779309,0.099220634,
16920,1.679999948,1.717636347,0.037636399,
7504,1.179999948,1.184385657,0.00438571,
8820,1.100000024,1.029268146,0.070731878,
15253,2.859999895,2.945814371,0.085814476,
8602,1.5,1.523827434,0.023827434,
1697,0.620000005,0.608494222,0.011505783,
6728,2.75999999,2.77179718,0.01179719,
12534,1.879999995,1.874313831,0.005686164,
12297,1.580000043,1.577716112,0.002283931,
11953,1.019999981,1.058647871,0.03864789,
10959,2,2.04036212,0.04036212,
462,0.800000012,0.717050731,0.082949281,
1751,1.25999999,1.256599784,0.003400207,
4649,1.179999948,1.068293571,0.111706376,
17489,1.039999962,1.072785616,0.032785654,
15328,2.059999943,1.886572123,0.17342782,
7530,0.519999981,0.535151005,0.015151024,
36,0.579999983,0.599891663,0.019891679,
1888,2,2.068542004,0.068542004,
314,1.25999999,1.232467175,0.027532816,
13559,2.75999999,2.708136082,0.051863909,
7751,1.419999957,1.401051402,0.018948555,
13645,0.959999979,0.974074244,0.014074266,
9655,2.24000001,2.223839998,0.016160011,
3428,1.620000005,1.538679242,0.081320763,
7244,1.419999957,1.482092738,0.062092781,
12888,2.319999933,2.276488304,0.043511629,
15125,0.519999981,0.502143323,0.017856658,
14177,4.420000076,4.450226307,0.030226231,
14714,1.200000048,1.117265821,0.082734227,
9912,1.460000038,1.425557137,0.034442902,
18496,0.639999986,0.645505548,0.005505562,
45,0.600000024,0.631764174,0.03176415,
13149,0.939999998,0.970797181,0.030797184,
16978,0.02,0.041592956,0.021592956,
14687,2.5,2.48483181,0.01516819,
7457,1.039999962,1.057343364,0.017343402,
11856,2.880000114,2.913288355,0.03328824,
11379,1.399999976,1.455778599,0.055778623,
579,2.599999905,2.526851177,0.073148727,
2809,1.639999986,1.602598667,0.037401319,
4699,1.659999967,1.63808322,0.021916747,
13128,0.899999976,0.899923861,7.61151E-05,
17614,2.279999971,2.25558567,0.024414301,
14151,1.600000024,1.487885594,0.112114429,
2067,1.220000029,1.275989652,0.055989623,
5883,1.5,1.372061968,0.127938032,
5519,1.799999952,1.816793323,0.01679337,
13153,0.059999999,0.151165366,0.091165368,
9295,2.099999905,2.027496338,0.072503567,
7308,0.879999995,0.921480775,0.04148078,
8302,1.75999999,1.730927348,0.029072642,
9266,1.24000001,1.274256706,0.034256697,
4841,1.519999981,1.518971205,0.001028776,
6421,1.639999986,1.635439396,0.00456059,
3382,1.779999971,1.823783755,0.043783784,
7762,1.519999981,1.482509851,0.037490129,
10806,1.179999948,1.236876845,0.056876898,
1770,0.959999979,0.9442693,0.015730679,
7702,0.340000004,0.380657554,0.04065755,
10045,0.560000002,0.584693372,0.02469337,
13994,0.839999974,0.855948567,0.015948594,
9705,0.879999995,0.848693311,0.031306684,
4256,1.639999986,1.629505634,0.010494351,
2384,1.659999967,1.744150639,0.084150672,
14586,2.359999895,2.299923897,0.060075998,
3933,2.359999895,2.393277645,0.03327775,
3937,2.059999943,2.01962781,0.040372133,
14953,0.839999974,0.800299048,0.039700925,
4666,1.080000043,1.099614382,0.019614339,
9171,0.560000002,0.49046272,0.069537282,
4842,1.019999981,0.940781057,0.079218924,
1957,2.220000029,2.262965441,0.042965412,
13004,1.24000001,1.220828295,0.019171715,
5225,2.799999952,2.834676504,0.034676552,
12516,2.480000019,2.626449347,0.146449327,
12057,1.059999943,1.08617866,0.026178718,
9254,2.200000048,2.171714544,0.028285503,
814,0.879999995,0.87804842,0.001951575,
14175,1.5,1.474440813,0.025559187,
16885,1.879999995,1.785675049,0.094324946,
1966,0.879999995,0.791828215,0.08817178,
15911,2.380000114,2.370629311,0.009370804,
8964,1.25999999,1.388051391,0.1280514,
12262,1.5,1.496007562,0.003992438,
5038,1.799999952,1.762821555,0.037178397,
7620,2.079999924,2.029824734,0.05017519,
420,0.800000012,0.728969991,0.071030021,
1425,1.080000043,1.102360606,0.022360563,
13517,1.700000048,1.734741211,0.034741163,
12618,1.580000043,1.602795482,0.022795439,
10034,1.960000038,2.000801563,0.040801525,
12225,1.679999948,1.714184523,0.034184575,
9561,1.700000048,1.664491057,0.03550899,
12854,1.419999957,1.489717484,0.069717526,
8582,1.019999981,0.994992733,0.025007248,
15174,1.720000029,1.702986479,0.01701355,
9313,0.180000007,0.200761318,0.020761311,
11117,3.5,3.634200573,0.134200573,
16784,2.279999971,2.229856014,0.050143957,
12214,1.360000014,1.363890767,0.003890753,
5984,1.299999952,1.197503805,0.102496147,
2236,-0.300000012,0.327074051,0.627074063,
6983,0.939999998,0.916018844,0.023981154,
13087,1.039999962,1.078110099,0.038110137,
2257,1,0.982968092,0.017031908,
9593,0.519999981,0.520004451,4.47035E-06,
1549,1.139999986,1.160543919,0.020543933,
6566,1.639999986,1.688366055,0.04836607,
957,4.079999924,4.001677513,0.078322411,
5438,4.119999886,4.099249363,0.020750523,
2587,1.340000033,1.338371634,0.001628399,
2568,2.980000019,2.902945042,0.077054977,
9731,1.460000038,1.493379116,0.033379078,
4007,1.039999962,1.05098474,0.010984778,
9962,1.75999999,1.745367527,0.014632463,
312,1.360000014,1.373762012,0.013761997,
4136,2.220000029,2.186794996,0.033205032,
412,2.859999895,2.945264578,0.085264683,
4323,3.420000076,3.520897388,0.100897312,
14983,0.879999995,0.838157952,0.041842043,
4189,2.059999943,2.040097237,0.019902706,
15832,0.699999988,0.680568278,0.01943171,
13612,1.75999999,1.769097805,0.009097815,
7248,1.460000038,1.439766645,0.020233393,
6682,0.860000014,0.803650558,0.056349456,
1553,1.440000057,1.389757991,0.050242066,
9328,1.399999976,1.408249855,0.008249879,
12702,0.519999981,0.502090156,0.017909825,
18791,1.860000014,1.803253531,0.056746483,
18786,1.659999967,1.639290452,0.020709515,
18139,0.439999998,0.510973096,0.070973098,
1598,0.980000019,0.888590991,0.091409028,
5832,1.340000033,1.415989161,0.075989127,
3883,1.559999943,1.446098328,0.113901615,
15499,1.419999957,1.471000314,0.051000357,
6854,2.400000095,2.347471714,0.052528381,
13053,0.920000017,0.806574881,0.113425136,
8579,2.180000067,2.401780367,0.2217803,
9009,1.580000043,1.543277979,0.036722064,
1499,2.24000001,2.20562315,0.03437686,
7355,1.100000024,1.063788176,0.036211848,
17358,1.220000029,1.25676024,0.036760211,
4067,2.859999895,2.628600359,0.231399536,
2285,1.220000029,1.248420596,0.028420568,
387,2.019999981,1.952637911,0.06736207,
7190,1.75999999,1.717377067,0.042622924,
7579,0.839999974,0.849766552,0.009766579,
17964,1.25999999,1.286766171,0.026766181,
9401,1.860000014,1.84160161,0.018398404,
6239,1.340000033,1.317075014,0.022925019,
3724,2.039999962,2.110956907,0.070956945,
10998,1.159999967,1.095644832,0.064355135,
18203,0.639999986,0.588791668,0.051208317,
5733,1.679999948,1.709249735,0.029249787,
3408,1.159999967,1.155406475,0.004593492,
5750,-0.119999997,-0.134747028,0.014747031,
2063,1.039999962,1.085296988,0.045297027,
10708,0.860000014,0.808491886,0.051508129,
3897,4.039999962,3.917050362,0.1229496,
6046,3.25999999,3.243144989,0.016855001,
7608,1.440000057,1.396627784,0.043372273,
16161,1.340000033,1.317679286,0.022320747,
12093,2.079999924,2.112146378,0.032146454,
18904,2.359999895,2.34072876,0.019271135,
665,2.5,2.464031935,0.035968065,
10271,2.119999886,2.121803761,0.001803875,
11553,0.239999995,0.267699242,0.027699247,
405,1.960000038,1.903282762,0.056717277,
4262,1.700000048,1.676790476,0.023209572,
11173,0.560000002,0.697909474,0.137909472,
16181,1.720000029,1.735535264,0.015535235,
11243,1.679999948,1.642588496,0.037411451,
13442,2.059999943,2.034778595,0.025221348,
10464,1.940000057,1.849769592,0.090230465,
981,1.620000005,1.628651023,0.008651018,
2220,0.899999976,0.975396633,0.075396657,
10593,1.480000019,1.49464047,0.01464045,
3515,0.699999988,0.736002386,0.036002398,
18081,2.460000038,2.497078896,0.037078857,
4938,0.460000008,0.464893699,0.00489369,
11977,0.74000001,0.609805703,0.130194306,
17149,2.279999971,2.299968719,0.019968748,
3535,2.900000095,2.95200491,0.052004814,
173,0.439999998,0.605947852,0.165947855,
12238,1.75999999,1.751727343,0.008272648,
4826,0.779999971,0.756192565,0.023807406,
9783,1.200000048,0.952061772,0.247938275,
13047,1.539999962,1.550798893,0.010798931,
7647,3.440000057,3.459554672,0.019554615,
18420,1.320000052,1.350152016,0.030151963,
5372,2.420000076,2.424112082,0.004112005,
17379,1.419999957,1.52899909,0.108999133,
301,0.860000014,0.772735655,0.087264359,
620,1.279999971,1.307955265,0.027955294,
8049,0.819999993,0.784360051,0.035639942,
11535,1.659999967,1.529169798,0.130830169,
5671,1.899999976,1.882555604,0.017444372,
5819,1.820000052,1.801792145,0.018207908,
453,0.75999999,0.936390102,0.176390111,
17201,1.820000052,1.808828592,0.01117146,
6952,1.919999957,1.960635185,0.040635228,
6866,2.599999905,2.586293936,0.013705969,
3442,0.939999998,0.914580166,0.025419831,
7117,0.920000017,0.872286141,0.047713876,
12116,2.039999962,2.063621521,0.023621559,
1435,1.720000029,1.661154628,0.058845401,
1971,1.440000057,1.434394836,0.005605221,
5959,1.659999967,1.603601456,0.056398511,
9348,1.179999948,1.127717495,0.052282453,
9299,1.299999952,1.270815849,0.029184103,
2966,1.399999976,1.469072819,0.069072843,
2778,1.019999981,1.097311497,0.077311516,
10686,1.200000048,1.224749446,0.024749398,
12536,2.180000067,2.089100599,0.090899467,
3488,0.620000005,0.609990478,0.010009527,
2391,0.100000001,-0.072734237,0.172734238,
8699,1.059999943,1.106035709,0.046035767,
10388,1.960000038,1.958868504,0.001131535,
1305,0.699999988,0.801926553,0.101926565,
4139,1.279999971,1.232385755,0.047614217,
6832,0.899999976,0.954017282,0.054017305,
501,1.620000005,1.569556117,0.050443888,
7122,1.75999999,1.76414454,0.004144549,
13789,1.480000019,1.484100819,0.0041008,
13639,2.559999943,2.464049339,0.095950603,
6818,2.019999981,2.017341614,0.002658367,
14889,1.159999967,1.149683118,0.010316849,
12455,1.620000005,1.619258046,0.000741959,
4597,1.379999995,1.394814253,0.014814258,
3140,0.899999976,1.046851873,0.146851897,
5512,1.179999948,1.193700075,0.013700128,
5526,2.019999981,2.024458885,0.004458904,
7369,1.100000024,1.034601092,0.065398932,
11827,2.359999895,2.270653725,0.08934617,
4892,1.559999943,1.589806557,0.029806614,
5691,0.939999998,0.869709969,0.070290029,
10459,0.540000021,0.466651261,0.073348761,
14774,2.180000067,2.152452469,0.027547598,
8064,1.75999999,1.770066023,0.010066032,
1577,1.879999995,1.868471861,0.011528134,
12196,0.560000002,0.606103599,0.046103597,
18260,0.300000012,0.142000079,0.157999933,
2996,0.579999983,0.608012795,0.028012812,
7345,1.25999999,1.335883975,0.075883985,
18443,2.5,2.54591012,0.04591012,
8595,0.899999976,0.862098396,0.03790158,
18129,0.159999996,0.148155689,0.011844307,
16960,1.019999981,0.979144037,0.040855944,
15498,1.860000014,1.759612679,0.100387335,
8045,1.419999957,1.468582392,0.048582435,
6218,1.039999962,1.029881835,0.010118127,
4340,0.360000014,0.373553753,0.013553739,
18182,0.800000012,0.859753668,0.059753656,
15440,0.980000019,0.941394567,0.038605452,
3651,2.900000095,3.02451992,0.124519825,
18040,1.620000005,1.643701792,0.023701787,
7223,0.959999979,0.943094492,0.016905487,
9902,1.360000014,1.314760447,0.045239568,
4795,1.059999943,1.046462297,0.013537645,
14312,1.879999995,1.889991283,0.009991288,
9553,1.75999999,1.803757668,0.043757677,
7928,0.839999974,0.823123336,0.016876638,
6371,1.25999999,1.2524786,0.007521391,
3845,0.980000019,0.986765146,0.006765127,
14132,0.699999988,0.639135957,0.060864031,
5330,2.079999924,1.993899822,0.086100101,
5907,1.519999981,1.487121224,0.032878757,
8276,0.860000014,0.810753763,0.049246252,
10275,0.639999986,0.707410336,0.06741035,
5608,2.099999905,2.080495834,0.01950407,
15053,0.75999999,0.728068411,0.031931579,
1647,1.100000024,1.113233566,0.013233542,
11105,0.819999993,0.925475597,0.105475605,
4243,1.320000052,1.100842714,0.219157338,
16301,1.080000043,1.042174101,0.037825942,
597,1.620000005,1.62532115,0.005321145,
7712,0.340000004,0.244719028,0.095280975,
16244,1.74000001,1.754161596,0.014161587,
7568,2.859999895,2.885202169,0.025202274,
2197,3.099999905,2.904047966,0.195951939,
14971,0.479999989,0.381407022,0.098592967,
12533,1.940000057,1.901770473,0.038229585,
18757,0.939999998,0.936963856,0.003036141,
6692,0.939999998,0.989052773,0.049052775,
16942,2.380000114,2.460029364,0.080029249,
14161,1.019999981,0.90201503,0.117984951,
10663,1.059999943,1.096653461,0.036653519,
6242,1.360000014,1.317571998,0.042428017,
12013,2.660000086,2.674932003,0.014931917,
9398,2.960000038,2.582901955,0.377098083,
12917,2.420000076,2.431272984,0.011272907,
3967,0.899999976,0.920630515,0.020630538,
1141,1.120000005,1.08966279,0.030337214,
16216,3.779999971,3.781036854,0.001036882,
12728,0.939999998,0.853833675,0.086166322,
17804,1.840000033,1.675232649,0.164767385,
12319,1,1.04566741,0.04566741,
3889,0.479999989,0.579298913,0.099298924,
4456,1.559999943,1.550452352,0.009547591,
3185,1.360000014,1.320966959,0.039033055,
14629,1.580000043,1.628391743,0.0483917,
14923,1.639999986,1.617674708,0.022325277,
13038,0.319999993,0.414593756,0.094593763,
14638,1.080000043,0.987955093,0.09204495,
7730,0.319999993,0.265047908,0.054952085,
14287,1.25999999,1.229502678,0.030497313,
15019,0.860000014,0.824962497,0.035037518,
11878,1.440000057,1.440033436,3.33786E-05,
4174,0.819999993,0.793860376,0.026139617,
3115,1.600000024,1.553115487,0.046884537,
4135,1.039999962,1.079395533,0.039395571,
4522,1.379999995,1.306480885,0.073519111,
3871,1.080000043,1.115512252,0.035512209,
9358,0.600000024,0.671346486,0.071346462,
16473,1.100000024,1.075137258,0.024862766,
11964,1.139999986,1.23630321,0.096303225,
14308,1.559999943,1.582753778,0.022753835,
16160,0.839999974,0.834958434,0.00504154,
8335,1.940000057,1.991117477,0.05111742,
13586,1.179999948,1.155818939,0.024181008,
15627,1.940000057,1.915996313,0.024003744,
8095,0.639999986,0.671434224,0.031434238,
2911,1.24000001,1.156216979,0.083783031,
6859,1.980000019,2.014689922,0.034689903,
7281,1.080000043,1.165797949,0.085797906,
1053,1.620000005,1.728241205,0.1082412,
16533,0.639999986,0.594023943,0.045976043,
2475,0.800000012,0.813604295,0.013604283,
12947,1.440000057,1.556620717,0.11662066,
7272,0.74000001,0.779953063,0.039953053,
18485,0.899999976,0.94344461,0.043444633,
14925,1.559999943,1.602933526,0.042933583,
9521,0.479999989,0.4355582,0.044441789,
5528,1.200000048,1.18830204,0.011698008,
12415,0.819999993,0.804305136,0.015694857,
14241,0.920000017,0.945048392,0.025048375,
17564,1.5,1.420752168,0.079247832,
16795,0.660000026,0.570964634,0.089035392,
13632,1.120000005,1.079612732,0.040387273,
1032,0.839999974,0.902307153,0.062307179,
10162,0.25999999,0.316915274,0.056915283,
8332,0.920000017,0.963995755,0.043995738,
681,2.039999962,2.028484583,0.011515379,
9011,1.5,1.496183157,0.003816843,
14632,0.680000007,0.667903364,0.012096643,
17618,1.080000043,1.070854664,0.009145379,
8014,1.139999986,1.142254114,0.002254128,
13012,3.339999914,3.513446331,0.173446417,
12091,1.440000057,1.436581135,0.003418922,
10762,0.600000024,0.58106935,0.018930674,
12913,0.860000014,0.907443643,0.047443628,
18041,1.519999981,1.558691859,0.038691878,
77,1.379999995,1.343885064,0.036114931,
12178,1.460000038,1.435492396,0.024507642,
3196,1.340000033,1.398044229,0.058044195,
13276,1,1.00455749,0.00455749,
16539,2.579999924,2.628538609,0.048538685,
13294,1.100000024,1.068706512,0.031293511,
15286,1.620000005,1.673869014,0.053869009,
13498,1.460000038,1.504724622,0.044724584,
12329,1.620000005,1.522844076,0.097155929,
18114,0.579999983,0.704452753,0.12445277,
2009,1.100000024,1.074127197,0.025872827,
15190,2.25999999,2.318421125,0.058421135,
4485,1.879999995,1.857627869,0.022372127,
16163,1.039999962,1.054378152,0.01437819,
1643,0.819999993,0.737688124,0.082311869,
15752,0.980000019,1.07704246,0.097042441,
11189,1.659999967,1.595933199,0.064066768,
2052,1.179999948,1.07916832,0.100831628,
9336,0.159999996,0.107859135,0.052140862,
1716,2.339999914,2.543838024,0.20383811,
11940,2.220000029,2.106554508,0.11344552,
7816,1.340000033,1.340763569,0.000763535,
11404,1.340000033,1.313683748,0.026316285,
8402,0.959999979,0.917246342,0.042753637,
11888,1.220000029,1.169365525,0.050634503,
2001,2.140000105,2.095054865,0.04494524,
14042,1.679999948,1.641095042,0.038904905,
6761,1.5,1.53747189,0.03747189,
2888,1.320000052,1.29866302,0.021337032,
14822,1.299999952,1.251687765,0.048312187,
460,1,1.035614848,0.035614848,
17937,0.680000007,0.628358483,0.051641524,
1791,0.939999998,0.84995383,0.090046167,
11719,1.860000014,1.873310208,0.013310194,
8189,2.319999933,2.082688332,0.237311602,
12000,1.779999971,1.779273748,0.000726223,
17924,1.820000052,1.861116648,0.041116595,
11556,1.679999948,1.71609211,0.036092162,
14942,0.699999988,0.658885479,0.041114509,
17870,1.080000043,1.119446754,0.039446712,
645,1.919999957,1.846791267,0.07320869,
3217,1.679999948,1.749928594,0.069928646,
11129,1.820000052,1.763057232,0.056942821,
8484,0.74000001,0.840286791,0.100286782,
2412,0.779999971,0.784426689,0.004426718,
2092,0.620000005,0.613506258,0.006493747,
18200,1.5,1.508802533,0.008802533,
2082,3.019999981,3.064314842,0.044314861,
7417,0.74000001,0.801109552,0.061109543,
2194,1.460000038,1.419009566,0.040990472,
9261,2.099999905,2.075855732,0.024144173,
11832,0.959999979,1.014661312,0.054661334,
4511,1.679999948,1.691063762,0.011063814,
5037,2.299999952,2.248232603,0.051767349,
17284,0.980000019,0.986306071,0.006306052,
1925,3.25999999,3.020393848,0.239606142,
6065,1.419999957,1.41548574,0.004514217,
7567,1.24000001,1.188522696,0.051477313,
12340,0.699999988,0.668977499,0.031022489,
5758,1.74000001,1.685563684,0.054436326,
12804,1.620000005,1.605766058,0.014233947,
13242,1.200000048,1.242185235,0.042185187,
13248,3.119999886,3.053572178,0.066427708,
651,2.279999971,2.321717978,0.041718006,
13568,1.120000005,1.09539175,0.024608254,
11380,1.559999943,1.576296449,0.016296506,
8135,2.180000067,2.222052097,0.042052031,
1319,1.320000052,1.225859761,0.094140291,
5890,1,1.093251944,0.093251944,
13905,0.879999995,0.911864102,0.031864107,
11108,2.119999886,2.029205084,0.090794802,
955,1.320000052,1.305668116,0.014331937,
14314,1.75999999,1.723545194,0.036454797,
6313,1.24000001,1.285389423,0.045389414,
15348,0.839999974,0.839018762,0.000981212,
4896,0.639999986,0.646295071,0.006295085,
2763,1.039999962,1.082527995,0.042528033,
7164,2.299999952,2.251955032,0.04804492,
11205,1.5,1.491708159,0.008291841,
15310,1.460000038,1.399281383,0.060718656,
6865,1.75999999,1.791729808,0.031729817,
8813,0.819999993,0.867568195,0.047568202,
11163,2.799999952,2.757175446,0.042824507,
3658,1.600000024,1.635272026,0.035272002,
11082,1.220000029,1.192136765,0.027863264,
7286,1.159999967,1.190839767,0.030839801,
3807,3.539999962,3.596941471,0.056941509,
12030,1.139999986,1.115353107,0.024646878,
5315,0.74000001,0.698959827,0.041040182,
10554,1.779999971,1.696344376,0.083655596,
5436,1.440000057,1.372079849,0.067920208,
14393,0.980000019,0.99667263,0.016672611,
5969,1.139999986,0.955859065,0.184140921,
12864,1.539999962,1.545324683,0.005324721,
7508,0.639999986,0.636321962,0.003678024,
14079,0.939999998,0.918703198,0.021296799,
16155,0.519999981,0.42050755,0.099492431,
8796,2.180000067,2.154397488,0.025602579,
17534,1.320000052,1.339032412,0.019032359,
5973,1.440000057,1.385854721,0.054145336,
4036,1.519999981,1.468495727,0.051504254,
3112,1.600000024,1.537831783,0.062168241,
11415,0.560000002,0.495065391,0.064934611,
15737,0.980000019,0.861423373,0.118576646,
12237,1.460000038,1.507387638,0.0473876,
4248,0.920000017,0.924412608,0.004412591,
18241,1.480000019,1.492216587,0.012216568,
580,1.620000005,1.549138308,0.070861697,
4880,1.24000001,1.224492908,0.015507102,
5545,0.839999974,0.834079504,0.00592047,
10103,2.579999924,2.575247526,0.004752398,
4696,3.579999924,3.564394951,0.015604973,
14659,0.540000021,0.510481477,0.029518545,
1923,0.980000019,0.988179982,0.008179963,
411,1.580000043,1.289822578,0.290177464,
8217,1.620000005,1.584021211,0.035978794,
6555,1.5,1.53548193,0.03548193,
15250,1.600000024,1.735960484,0.13596046,
12626,1.25999999,1.259894848,0.000105143,
10641,0.74000001,0.738450825,0.001549184,
3284,0.800000012,0.860691547,0.060691535,
7498,1.25999999,1.234817266,0.025182724,
14195,0.540000021,0.385344863,0.154655159,
8053,2.079999924,2.106460333,0.026460409,
5941,1.100000024,1.15374589,0.053745866,
12801,1.120000005,1.089438915,0.03056109,
14643,1.080000043,1.178837419,0.098837376,
15495,1.360000014,1.502485991,0.142485976,
15195,1.220000029,1.256077647,0.036077619,
2651,1.059999943,0.970853686,0.089146256,
8091,1.779999971,1.705496073,0.074503899,
8711,1.659999967,1.645125628,0.014874339,
16393,1.299999952,1.238195181,0.061804771,
1596,1.039999962,1.073027849,0.033027887,
4099,0.899999976,0.935460567,0.035460591,
3199,1.480000019,1.533332586,0.053332567,
12498,1.539999962,1.519608974,0.020390987,
7867,1.299999952,1.3136338,0.013633847,
15919,0.579999983,0.613151729,0.033151746,
11673,1.720000029,1.652641773,0.067358255,
16267,1.25999999,1.215551734,0.044448256,
10838,1.25999999,1.280014992,0.020015001,
1365,2.200000048,2.15977931,0.040220737,
2034,1,1.08840394,0.08840394,
1763,0.879999995,0.801932514,0.078067482,
16675,1.340000033,1.305855036,0.034144998,
7700,2.380000114,2.284485579,0.095514536,
11839,1.200000048,1.174693108,0.02530694,
5807,1.480000019,1.442104578,0.037895441,
10043,0.620000005,0.667638421,0.047638416,
9029,0.959999979,0.899096489,0.06090349,
15028,1.580000043,1.546642303,0.033357739,
5399,1.220000029,1.425207376,0.205207348,
2289,1.620000005,1.56179142,0.058208585,
18853,2.059999943,2.03910923,0.020890713,
7551,0.779999971,0.771380186,0.008619785,
7086,1.340000033,1.334995747,0.005004287,
13776,0.74000001,0.794544458,0.054544449,
16724,1.100000024,1.104923725,0.004923701,
15709,1.480000019,1.463033438,0.016966581,
3767,1.480000019,1.424689889,0.05531013,
8161,0.540000021,0.525981843,0.014018178,
17106,-0.039999999,0.029096723,0.069096722,
16663,1.159999967,1.152027011,0.007972956,
16532,1.720000029,1.579451442,0.140548587,
