id,TRUE,predict,AE,MAE
104600,0,0.04678309,0.04678309,
105275,2.987299919,2.968540907,0.018759012,
81447,0,0.022112131,0.022112131,
72091,1.102399945,0.867423177,0.234976768,
39636,0.504000008,0.535623968,0.03162396,
92035,0,0.036844373,0.036844373,
4877,0,0.031063318,0.031063318,
91239,2.293299913,3.723875523,1.430575609,
106071,0.504999995,0.754431009,0.249431014,
58823,1.219499946,0.979842544,0.239657402,
98507,0.062100001,0.231133699,0.169033699,
8727,0,0.023854494,0.023854494,
59927,0,0.021290898,0.021290898,
44703,0,0.004559278,0.004559278,
25116,2.532299995,2.247013569,0.285286427,
27213,0,0.306538105,0.306538105,
21127,0,0.883540511,0.883540511,
56802,1.533400059,0.610194206,0.923205853,
20563,0,-0.000202417,0.000202417,
32133,0.652199984,0.96652782,0.314327836,
69610,0,0.029738545,0.029738545,
46573,0,0.025206089,0.025206089,
55424,0,-0.009464145,0.009464145,
9331,4.000100136,2.728367805,1.27173233,
73933,2.210900068,1.806075335,0.404824734,
78324,0,0.005351186,0.005351186,
71835,4.486299992,4.404516697,0.081783295,
776,0.599399984,0.695254922,0.095854938,
17346,0,0.003824234,0.003824234,
36412,0,0.070633888,0.070633888,
22561,1.317999959,0.664812922,0.653187037,
59293,0,0.00369513,0.00369513,
59758,0,0.302194774,0.302194774,
97052,0,2.329889774,2.329889774,
70175,0,0.068790555,0.068790555,
37366,0,-0.083470345,0.083470345,
90802,0,-0.270744324,0.270744324,
8018,0,0.165591359,0.165591359,
39154,2.001199961,1.677163243,0.324036717,
39696,2.65170002,1.844444036,0.807255983,
3086,0,-0.256508589,0.256508589,
17020,6.930099964,6.47028923,0.459810734,
1988,1.339900017,0.236668348,1.103231668,
74150,1.798300028,2.029129505,0.230829477,
29193,4.51760006,4.644398689,0.12679863,
44736,0,-0.02375412,0.02375412,
33967,2.714999914,2.520398617,0.194601297,
69851,2.019500017,2.017930269,0.001569748,
5607,0.0124,0.212904096,0.200504095,
78391,4.85160017,4.406757832,0.444842339,
28026,0.923500001,0.835481465,0.088018537,
1256,0.464300007,1.138968468,0.674668461,
72953,2.7427001,2.577085018,0.165615082,
3093,0,0.60118717,0.60118717,
36007,1.567999959,1.785766125,0.217766166,
33653,0,0.055283904,0.055283904,
85518,0,0.040037632,0.040037632,
104516,1.328199983,1.116580009,0.211619973,
88976,0.314399987,0.404116392,0.089716405,
23037,1.289800048,0.895362735,0.394437313,
21085,0,0.35603714,0.35603714,
22388,0.766799986,0.639230072,0.127569914,
67083,3.542399883,3.622380733,0.07998085,
30604,2.036799908,1.72836566,0.308434248,
22063,0.798300028,0.633302212,0.164997816,
48859,0,0.142044544,0.142044544,
39749,4.118700027,3.975354671,0.143345356,
939,0,0.045343041,0.045343041,
80733,3.070199966,2.663756371,0.406443596,
105265,0,0.047687173,0.047687173,
45429,0,-0.01674974,0.01674974,
104968,2.861799955,3.256754875,0.39495492,
38752,0,-0.018249989,0.018249989,
43962,2.822599888,2.67993021,0.142669678,
52388,0,0.003915429,0.003915429,
37432,8.512399673,7.847057819,0.665341854,
57313,0,0.017012119,0.017012119,
31694,0,0.076607585,0.076607585,
67140,2.516200066,2.275877476,0.24032259,
103627,2.859699965,2.322124004,0.53757596,
14897,0,1.166403532,1.166403532,
51222,0,0.299084067,0.299084067,
7772,0,-0.034908533,0.034908533,
19072,5.515699863,4.781893253,0.73380661,
78976,0,0.016792655,0.016792655,
23294,0.103100002,-0.056129694,0.159229696,
17173,2.302099943,0.996277213,1.30582273,
84699,2.157599926,2.394892454,0.237292528,
23138,0,0.026363969,0.026363969,
69392,3.339099884,3.5096035,0.170503616,
6494,0,0.174522638,0.174522638,
8870,0,0.279828787,0.279828787,
82691,0,0.044755101,0.044755101,
97014,1.774000049,1.587788343,0.186211705,
55747,0,0.023529053,0.023529053,
69912,3.193399906,2.928095818,0.265304089,
82023,0,0.0295403,0.0295403,
99239,3.041300058,3.798678398,0.75737834,
61966,0.0309,0.011221647,0.019678352,
54884,3.481100082,3.362094879,0.119005203,
3740,0.0059,0.242290735,0.236390735,
66347,0,0.019322157,0.019322157,
73774,3.641400099,3.112692833,0.528707266,
19301,0.696200013,0.678456008,0.017744005,
37747,0,0.003511071,0.003511071,
20667,0,0.004193306,0.004193306,
52522,0.578100026,0.230484366,0.347615659,
104326,0,0.02375412,0.02375412,
45074,1.363800049,1.308730125,0.055069923,
22244,0,0.138774753,0.138774753,
103707,0,0.005430222,0.005430222,
54673,0,0.194356084,0.194356084,
2782,1.793599963,2.402633667,0.609033704,
88511,0,0.009168625,0.009168625,
102014,0,0.018969655,0.018969655,
60739,2.225500107,2.198132753,0.027367353,
88051,0,0.022746325,0.022746325,
88240,0,0.034057736,0.034057736,
38533,3.461999893,3.80575037,0.343750477,
26161,1.408699989,0.689507604,0.719192386,
85862,0,0.015456438,0.015456438,
73041,0.820200026,0.365811765,0.454388261,
70152,0.692499995,0.22190547,0.470594525,
18582,0,0.054765701,0.054765701,
73159,1.547799945,1.698575974,0.150776029,
100624,1.792199969,2.290226936,0.498026967,
41024,1.198400021,1.024783015,0.173617005,
86952,0,0.379053831,0.379053831,
2906,3.086600065,2.829554796,0.257045269,
70228,4.20539999,4.195682049,0.009717941,
89224,4.654399872,5.116680145,0.462280273,
28394,0,0.532993913,0.532993913,
49596,0,0.031626582,0.031626582,
72786,0.0178,-0.271303177,0.289103176,
10332,2.798899889,2.195136309,0.60376358,
98878,0,-0.003293037,0.003293037,
165,0,0.030749679,0.030749679,
1968,0,0.003876448,0.003876448,
72203,6.426300049,6.693481445,0.267181396,
65840,2.323899984,3.348219395,1.02431941,
43858,0.471599996,0.235321641,0.236278355,
9496,0,0.182186246,0.182186246,
71395,2.259299994,2.360411406,0.101111412,
47391,0,-0.00655663,0.00655663,
94454,0.669099987,0.817772985,0.148672998,
12038,0.248799995,0.312940419,0.064140424,
21261,0,-0.036300659,0.036300659,
84546,0,-0.013511539,0.013511539,
59270,0,0.018160462,0.018160462,
59597,4.176499844,4.251921177,0.075421333,
90916,0,0.031151175,0.031151175,
59741,1.917500019,1.430719137,0.486780882,
57072,3.401200056,2.695712805,0.705487251,
43878,5.489500046,5.553438187,0.063938141,
54401,0,0.009494901,0.009494901,
97748,5.02489996,4.782083988,0.242815971,
102457,1.764500022,1.79849267,0.033992648,
18353,0,0.012251616,0.012251616,
57418,0.927200019,0.503567576,0.423632443,
74456,5.318999767,5.108996868,0.210002899,
80001,4.593200207,4.687407017,0.09420681,
19992,2.258899927,3.370120525,1.111220598,
78284,0,0.012067795,0.012067795,
50596,0.407900006,0.637305081,0.229405075,
58078,2.800499916,2.507880926,0.29261899,
81689,0,0.018640757,0.018640757,
47882,0.213300005,0.064537883,0.148762122,
92824,2.910000086,2.740528107,0.169471979,
59496,2.157500029,1.800134301,0.357365727,
97120,0,-0.041404963,0.041404963,
28719,0,0.262180328,0.262180328,
8436,0.0276,0.171760798,0.144160798,
89480,0.325800002,0.056375146,0.269424856,
84034,0,-0.006701112,0.006701112,
65454,0,-0.003063083,0.003063083,
61844,5.026400089,4.59809351,0.42830658,
47894,1.867699981,1.548792481,0.318907499,
46393,0.488200009,0.700367987,0.212167978,
83622,0,0.052533388,0.052533388,
37604,1.993199944,1.253641605,0.739558339,
64790,1.646399975,1.111525178,0.534874797,
86599,0,0.035941839,0.035941839,
32012,0,-0.512124658,0.512124658,
104080,0.372599989,0.768134892,0.395534903,
92072,0,0.008485436,0.008485436,
98850,1.944599986,1.52410388,0.420496106,
84474,3.332400084,3.488875866,0.156475782,
70626,0,0.093796611,0.093796611,
41978,4.233799934,4.715101719,0.481301785,
72137,1.718000054,0.785663009,0.932337046,
73050,0,0.129110336,0.129110336,
93815,3.847199917,3.628160954,0.219038963,
86100,0,0.117726922,0.117726922,
47909,0.478300005,0.558153152,0.079853147,
37822,2.245699883,1.899989843,0.345710039,
58632,2.152800083,2.292013645,0.139213562,
30586,0.323000014,0.775931478,0.452931464,
12939,1.647099972,1.391565681,0.255534291,
98234,0,0.077910662,0.077910662,
62371,0.663699985,0.40884012,0.254859865,
52915,0.458000004,0.360598803,0.097401202,
21538,0,0.057611465,0.057611465,
103360,0,0.014353156,0.014353156,
67383,3.706099987,4.128507614,0.422407627,
21137,0.567700028,0.421570182,0.146129847,
36458,0,-0.028286099,0.028286099,
55220,0.537400007,0.558424056,0.021024048,
55925,1.813199997,1.785259485,0.027940512,
54452,0,-0.000332117,0.000332117,
93518,3.968499899,3.999923229,0.03142333,
78810,2.818000078,2.539205551,0.278794527,
33150,3.868799925,3.698935509,0.169864416,
35617,2.753799915,2.509774446,0.244025469,
93854,2.138799906,1.797503114,0.341296792,
58797,1.197700024,1.254496813,0.056796789,
82116,0,0.049003124,0.049003124,
67550,0,-0.006098986,0.006098986,
73656,0,-0.011575818,0.011575818,
15048,0,0.987187743,0.987187743,
102691,5.748300076,5.51936388,0.228936195,
87262,0,0.049629092,0.049629092,
26302,2.963099957,1.767826557,1.195273399,
59319,0.57950002,0.504020929,0.07547909,
93980,0,0.026630998,0.026630998,
34696,1.054999948,1.113971591,0.058971643,
86268,0.030099999,0.314642787,0.284542788,
68867,0,0.002128124,0.002128124,
76651,0,0.009380937,0.009380937,
87324,1.070700049,1.088388205,0.017688155,
93149,0,0.002693415,0.002693415,
61912,4.576099873,4.556463718,0.019636154,
17679,0.643400013,3.263066769,2.619666755,
40403,4.0770998,3.060251236,1.016848564,
64991,3.894500017,4.196083546,0.301583529,
31863,0,0.011349797,0.011349797,
61221,0,-0.002894163,0.002894163,
72709,5.916399956,6.222007275,0.305607319,
15639,0,0.014753342,0.014753342,
103317,0,-0.024436116,0.024436116,
72899,0,0.013058186,0.013058186,
72849,3.09980011,3.522611618,0.422811508,
28918,3.180500031,2.706786633,0.473713398,
18926,1.928500056,2.013075829,0.084575772,
38625,2.617899895,1.928896427,0.689003468,
104852,2.171200037,2.281202316,0.110002279,
95644,7.74819994,7.765769005,0.017569065,
78283,0.0601,0.047572017,0.012527984,
71672,0,0.012159348,0.012159348,
105183,2.011100054,1.921364665,0.089735389,
75316,0,0.019075632,0.019075632,
51258,0,-0.001404047,0.001404047,
17797,0,0.536373973,0.536373973,
62972,4.549600124,4.430366516,0.119233608,
27078,0,0.47089684,0.47089684,
105432,4.108200073,3.979402065,0.128798008,
30490,0,0.034028292,0.034028292,
686,0,0.288920343,0.288920343,
1651,0,0.050288558,0.050288558,
1636,0,0.084659934,0.084659934,
22731,2.085700035,1.797078133,0.288621902,
67354,0,0.047504067,0.047504067,
75102,0,0.039716244,0.039716244,
103036,0,-0.000799298,0.000799298,
85974,0,-0.246826172,0.246826172,
1240,3.848099947,2.530892134,1.317207813,
1675,0,0.053258419,0.053258419,
86106,0,0.014644265,0.014644265,
8309,0,0.025717497,0.025717497,
99051,2.657799959,2.089158535,0.568641424,
52614,3.461999893,3.694767475,0.232767582,
57602,1.79369998,1.87215519,0.07845521,
59889,0.486600012,1.367927074,0.881327063,
39176,2.11680007,2.32047081,0.20367074,
24805,0,0.072452426,0.072452426,
29867,0,0.139019728,0.139019728,
75046,0,0.773968875,0.773968875,
97796,3.854700089,3.968247414,0.113547325,
90605,0,0.024935603,0.024935603,
37264,2.331599951,1.451498508,0.880101442,
34101,0.566600025,0.521574795,0.045025229,
3191,0,0.111323595,0.111323595,
57820,3.013200045,2.690660954,0.322539091,
42362,0.1338,0.292611659,0.158811659,
83333,0.407299995,0.055083871,0.352216125,
36620,0,0.042589307,0.042589307,
59337,0.923699975,0.270250916,0.653449059,
9901,0.039000001,0.131547451,0.09254745,
85236,0,0.00890553,0.00890553,
64045,0,0.287628889,0.287628889,
41913,0,0.09707129,0.09707129,
81690,0,0.029592872,0.029592872,
100855,0,0.136536002,0.136536002,
74975,0,0.00866735,0.00866735,
45190,0,0.030435205,0.030435205,
23837,0.168500006,0.716344059,0.547844052,
54267,0,0.034656048,0.034656048,
5901,0.023800001,-0.008245587,0.032045588,
74712,0,0.023255587,0.023255587,
8381,0,0.122742772,0.122742772,
82073,0,0.064328909,0.064328909,
105195,0,0.053342223,0.053342223,
46528,0,0.000407577,0.000407577,
592,0,0.004480958,0.004480958,
94362,3.995500088,3.486723423,0.508776665,
39448,0.028200001,-0.015771866,0.043971866,
50008,0,0.078763723,0.078763723,
28168,1.542400002,1.713771105,0.171371102,
30127,3.621400118,3.636060715,0.014660597,
38433,0,0.01792407,0.01792407,
63196,0,0.002429008,0.002429008,
83508,0,0.023746014,0.023746014,
43594,0,0.066524863,0.066524863,
10118,2.156199932,2.855545044,0.699345112,
91100,0,0.005237818,0.005237818,
70102,3.449500084,3.341646194,0.107853889,
73152,0,-0.004867911,0.004867911,
2646,0.034299999,0.144842625,0.110542625,
21900,0,0.714626074,0.714626074,
6917,0,-0.00157392,0.00157392,
40641,0,0.332479835,0.332479835,
55592,0,-0.011483669,0.011483669,
100126,3.417500019,3.214518547,0.202981472,
10845,0,0.103402376,0.103402376,
7695,3.620899916,2.652452946,0.96844697,
40292,5.154900074,4.098953247,1.055946827,
52219,1.105599999,1.857959509,0.752359509,
4391,2.036099911,2.356394053,0.320294142,
27714,1.753800035,2.218184948,0.464384913,
2896,0,0.051682234,0.051682234,
83507,0,-0.031346321,0.031346321,
86095,0,-0.006574154,0.006574154,
46732,2.257999897,2.693455219,0.435455322,
22882,2.059200048,2.317737579,0.258537531,
46219,1.220800042,0.732289791,0.488510251,
83497,0,-0.044128418,0.044128418,
86960,0.466800004,1.001211405,0.534411401,
105979,7.524499893,6.994913101,0.529586792,
59721,3.765799999,4.060029984,0.294229984,
34204,0,0.005268574,0.005268574,
75022,1.082999945,0.406642079,0.676357865,
8998,3.808199883,3.603545189,0.204654694,
72996,0,0.039477825,0.039477825,
29190,3.504600048,3.109216928,0.39538312,
46893,0.0028,0.118928313,0.116128313,
46463,3.737999916,3.805426121,0.067426205,
74099,0.635800004,1.202557564,0.56675756,
18389,0,-0.041767716,0.041767716,
103063,0,-0.002609611,0.002609611,
1043,0,-0.04928112,0.04928112,
3291,0,-0.004220247,0.004220247,
50110,0.166099995,0.264508843,0.098408848,
17294,1.53610003,1.307149529,0.2289505,
89611,3.845000029,3.909285545,0.064285517,
81461,0,0.002018809,0.002018809,
73110,0,0.001076341,0.001076341,
27562,0,0.160871744,0.160871744,
30918,0,0.176463008,0.176463008,
7352,0,-0.016169786,0.016169786,
85272,0,-0.021224976,0.021224976,
26533,0.0513,0.312234402,0.260934401,
2821,5.3604002,5.414603233,0.054203033,
87365,1.733500004,1.866445541,0.132945538,
81428,0,0.009304166,0.009304166,
26466,0,0.042129874,0.042129874,
54967,5.703800201,5.527732849,0.176067352,
83549,3.936800003,3.778621197,0.158178806,
66809,4.40019989,4.58853054,0.18833065,
12321,0,0.439561248,0.439561248,
50366,5.37319994,5.975511551,0.602311611,
81152,0,0.030105829,0.030105829,
83033,0,0.00549531,0.00549531,
38460,0,0.002811551,0.002811551,
32542,0,2.09915781,2.09915781,
5915,0.097800002,0.158659816,0.060859814,
77610,0,0.03117156,0.03117156,
54769,0.0298,0.961914182,0.932114182,
83624,0,0.033628702,0.033628702,
69362,6.045400143,5.570134163,0.47526598,
36992,2.976900101,3.078044176,0.101144075,
22842,1.443099976,1.793227077,0.350127101,
1473,0,-0.134533763,0.134533763,
64895,2.198699951,2.180839539,0.017860413,
65209,0,0.00893414,0.00893414,
2057,0,-0.211070895,0.211070895,
2914,0,0.025196791,0.025196791,
91097,0.567700028,0.741516531,0.173816502,
36076,2.243999958,2.343296051,0.099296093,
84415,0,0.023668408,0.023668408,
44755,2.368999958,1.993399262,0.375600696,
37049,3.35619998,3.913002014,0.556802034,
57644,4.57460022,4.86518383,0.290583611,
98493,0,-0.021340966,0.021340966,
60335,2.523699999,2.383846045,0.139853954,
86658,0.136800006,0.268752456,0.13195245,
1772,2.147599936,2.161790371,0.014190435,
17482,0.108499996,0.277015686,0.16851569,
81137,0,0.017066479,0.017066479,
79580,0,-0.030921578,0.030921578,
78970,0,0.080650926,0.080650926,
49457,2.525300026,2.096340656,0.42895937,
12673,0.969500005,0.805018544,0.164481461,
94140,5.279399872,4.666458607,0.612941265,
11159,2.738300085,2.290312052,0.447988033,
68782,2.736200094,2.238964558,0.497235537,
77163,0.439900011,0.148897886,0.291002125,
15008,2.428900003,3.435640335,1.006740332,
1188,0,1.381617427,1.381617427,
100037,0,0.057013154,0.057013154,
71493,5.783100128,5.195530415,0.587569714,
77566,3.108099937,2.759089708,0.349010229,
90582,0,0.019231081,0.019231081,
9974,0.840699971,1.337958455,0.497258484,
105457,4.546700001,3.644980907,0.901719093,
92076,0,0.34525919,0.34525919,
11944,0,-0.096541047,0.096541047,
4050,5.473700047,6.145560265,0.671860218,
66007,1.450500011,2.192015648,0.741515636,
101204,0.525099993,0.27400136,0.251098633,
85472,0,0.042317867,0.042317867,
54022,3.759599924,3.572158813,0.187441111,
9946,0.289200008,1.06317842,0.773978412,
30132,2.296799898,2.376619101,0.079819202,
56762,0,0.113429189,0.113429189,
12181,2.471800089,2.570528507,0.098728418,
9221,0,0.847115815,0.847115815,
51433,2.395999908,3.451090813,1.055090904,
2553,0,0.118023872,0.118023872,
100082,1.352499962,1.646569371,0.294069409,
46467,0,-0.024494171,0.024494171,
4738,2.099100113,2.002320766,0.096779346,
46235,0.636500001,0.366805375,0.269694626,
96267,5.223899841,5.251805782,0.027905941,
3648,0,0.031407595,0.031407595,
53582,0.138300002,1.963103414,1.824803412,
6523,2.121000051,1.901996374,0.219003677,
40100,0.947399974,0.192940831,0.754459143,
12414,0.434599996,0.430409729,0.004190266,
8422,2.838900089,2.735835791,0.103064299,
2874,0,-0.008323312,0.008323312,
29763,0.0023,0.035101771,0.032801771,
4309,0,-0.005972147,0.005972147,
91297,0.362699986,0.000693321,0.362006664,
100025,0,0.030391216,0.030391216,
49020,4.165400028,4.258899212,0.093499184,
80478,5.179599762,3.82809782,1.351501942,
43301,0,0.075463295,0.075463295,
25203,0,0.00949955,0.00949955,
43888,0,0.016820908,0.016820908,
98176,0.758099973,0.571867883,0.18623209,
40050,3.083400011,3.187905312,0.104505301,
48952,5.704699993,5.663997173,0.04070282,
51647,0,0.035252929,0.035252929,
102688,5.201099873,4.841809273,0.3592906,
93843,2.672899961,2.45357585,0.219324112,
57334,2.101700068,2.152844906,0.051144838,
11073,0,1.263097763,1.263097763,
61276,0.851199985,0.662937582,0.188262403,
75613,3.220200062,3.255751133,0.035551071,
104084,4.404699802,4.265746593,0.138953209,
1166,0,-0.139106512,0.139106512,
63014,2.097500086,1.71635735,0.381142735,
31551,2.888600111,2.956888199,0.068288088,
61246,0,0.004537702,0.004537702,
96973,2.190299988,1.946539879,0.243760109,
35706,0,0.025182962,0.025182962,
67558,0.034899998,-0.021577835,0.056477834,
95012,3.354599953,3.317287445,0.037312508,
71109,7.187799931,7.001906872,0.185893059,
6584,0,0.303685665,0.303685665,
48623,3.23239994,3.449584484,0.217184544,
88887,1.315400004,0.545889735,0.769510269,
7864,2.37680006,3.666561604,1.289761543,
86697,2.457099915,1.98740387,0.469696045,
48277,0,0.041487932,0.041487932,
82309,0,0.027217507,0.027217507,
27696,1.206900001,0.50128597,0.70561403,
496,0,0.019293785,0.019293785,
5887,0,-0.089072466,0.089072466,
36591,0,0.040951967,0.040951967,
14611,0,-0.01096642,0.01096642,
97296,0,-0.085205555,0.085205555,
27738,0,-0.000544548,0.000544548,
49847,1.978500009,2.585870981,0.607370973,
21690,0,0.096323967,0.096323967,
82372,0,-0.011787057,0.011787057,
102334,0,0.045967221,0.045967221,
20611,0,0.06544435,0.06544435,
77010,2.250099897,2.571939468,0.321839571,
96410,2.732500076,2.219670296,0.512829781,
58301,0,0.036500812,0.036500812,
13980,1.844900012,1.97023797,0.125337958,
58807,0,0.022072077,0.022072077,
103066,0,0.047397733,0.047397733,
28208,0,0.016668439,0.016668439,
6574,0,0.100283623,0.100283623,
87812,3.509299994,3.397835732,0.111464262,
73491,2.712500095,2.64368391,0.068816185,
4204,0,0.081477165,0.081477165,
36222,0.611400008,0.743758976,0.132358968,
33727,0.630100012,0.682582319,0.052482307,
11214,4.002299786,3.24729681,0.755002975,
11575,0,0.029016018,0.029016018,
84887,1.687000036,0.450780153,1.236219883,
81289,0,0.025277138,0.025277138,
99370,0,0.024635792,0.024635792,
49950,1.0352,0.789998174,0.245201826,
61570,3.212300062,3.444117546,0.231817484,
91053,0,1.430352926,1.430352926,
39226,0,2.044265985,2.044265985,
64622,3.566099882,3.893246651,0.327146769,
24125,4.392099857,3.853191853,0.538908005,
28872,0,0.718734562,0.718734562,
24822,0.0005,0.301180065,0.300680065,
40283,4.467100143,3.371787071,1.095313072,
89008,0,0.035853744,0.035853744,
11272,0,0.109343886,0.109343886,
40095,0,-0.02833128,0.02833128,
25684,0,0.345749974,0.345749974,
26562,0,0.012873292,0.012873292,
91885,2.550100088,2.435980558,0.11411953,
49216,0.615100026,1.209750652,0.594650626,
54142,2.833300114,2.422762156,0.410537958,
9511,0,0.083796501,0.083796501,
53442,0.867999971,1.185153604,0.317153633,
63654,3.943500042,3.659642696,0.283857346,
100057,0,0.015824318,0.015824318,
89018,0,0.036353111,0.036353111,
46635,1.409100056,1.427077055,0.017976999,
45946,2.484899998,2.193328619,0.291571379,
24032,0,0.249325633,0.249325633,
100072,0,0.041629314,0.041629314,
5099,3.886399984,3.863729954,0.022670031,
11660,0.072099999,0.286754847,0.214654848,
102807,4.730400085,4.138557911,0.591842175,
43691,5.949999809,6.779657841,0.829658031,
49379,0,-0.008211493,0.008211493,
5058,2.866699934,3.372441769,0.505741835,
71056,1.942899942,1.425239801,0.517660141,
14693,0,-0.00865674,0.00865674,
29375,4.012199879,3.78029108,0.231908798,
36244,2.628700018,1.97225678,0.656443238,
34712,1.617200017,1.764130712,0.146930695,
85402,0,0.034845114,0.034845114,
15512,0.646700025,0.670370936,0.023670912,
81411,0,0.03468442,0.03468442,
35525,2.990999937,3.107300758,0.116300821,
54091,0.911800027,1.374566078,0.462766051,
82795,0,-0.006789923,0.006789923,
20565,0,0.066972971,0.066972971,
9672,0,0.223643064,0.223643064,
72440,2.317399979,2.168888569,0.14851141,
15341,0,0.013782501,0.013782501,
37020,2.627300024,1.959961653,0.667338371,
67985,2.331700087,2.366105556,0.03440547,
87894,1.90989995,1.798168421,0.111731529,
48837,2.970499992,2.766031742,0.20446825,
95033,4.712600231,4.600638866,0.111961365,
32725,0,0.543804228,0.543804228,
103165,0,0.011798263,0.011798263,
97069,3.326999903,3.614881992,0.28788209,
89130,0.181500003,0.128818631,0.052681372,
100305,0,0.054571152,0.054571152,
95501,2.585099936,2.549109459,0.035990477,
83086,0,0.011868596,0.011868596,
37683,0,0.047363639,0.047363639,
62693,0,0.013938069,0.013938069,
28032,3.339400053,3.564641953,0.225241899,
25731,0,0.021029472,0.021029472,
60518,1.583699942,1.722113967,0.138414025,
66811,1.168900013,1.366374373,0.19747436,
21562,0,0.453009188,0.453009188,
12908,1.48300004,1.070219398,0.412780643,
3703,0.833899975,0.100147724,0.733752251,
94668,1.192899942,1.131475687,0.061424255,
96084,3.453799963,3.800740719,0.346940756,
53949,0,-0.0073452,0.0073452,
86938,1.150500059,0.809895754,0.340604305,
32197,0.797500014,0.81061697,0.013116956,
28715,0,0.012558579,0.012558579,
10716,0,0.034965515,0.034965515,
44520,0.488200009,0.376694679,0.11150533,
76425,2.769599915,3.151717424,0.38211751,
37849,2.049900055,1.203664422,0.846235633,
68478,1.543200016,1.878965139,0.335765123,
41778,0,-0.000770569,0.000770569,
3991,1.200999975,0.517632306,0.68336767,
46853,0,0.022522688,0.022522688,
48388,0.847000003,0.475745022,0.371254981,
51498,2.457000017,2.76431036,0.307310343,
87758,1.071400046,0.766315639,0.305084407,
105426,3.880399942,4.089440823,0.20904088,
4567,1.824499965,1.707467079,0.117032886,
19886,0.0164,0.071025372,0.054625371,
101771,1.585700035,0.527618587,1.058081448,
17406,1.885800004,1.66864562,0.217154384,
10197,1.027199984,1.799535751,0.772335768,
61686,0,0.016546488,0.016546488,
121,0,0.004586935,0.004586935,
38886,0,0.013421059,0.013421059,
12463,0,0.225278616,0.225278616,
34965,3.160399914,3.105565548,0.054834366,
54962,3.148299932,3.78704071,0.638740778,
4966,4.112199783,3.364829063,0.74737072,
24015,0,-0.164973736,0.164973736,
32644,0,0.028357506,0.028357506,
67252,0,-0.025043607,0.025043607,
72590,3.326699972,3.92198658,0.595286608,
51605,0,-0.018862844,0.018862844,
33242,0,0.610012472,0.610012472,
33476,0,0.021883726,0.021883726,
78697,0,0.050754189,0.050754189,
30227,0,0.025069118,0.025069118,
94273,3.043100119,2.369617462,0.673482656,
67776,3.617300034,3.565698624,0.05160141,
23779,2.163700104,2.08058548,0.083114624,
83700,0,0.011297584,0.011297584,
57485,5.00150013,4.999227047,0.002273083,
58743,2.028399944,2.122600555,0.094200611,
78251,0,-0.004544973,0.004544973,
84333,0,-0.007500648,0.007500648,
54449,0,0.021411061,0.021411061,
19382,0.863499999,1.028270125,0.164770126,
49226,0.412699997,0.742380083,0.329680085,
105713,2.862499952,3.801368713,0.938868761,
46277,0,0.007689595,0.007689595,
95433,2.270400047,2.25156045,0.018839598,
62478,0,0.61031419,0.61031419,
70199,0.050099999,0.166095376,0.115995377,
32115,0.493400007,0.779157281,0.285757273,
69459,0,0.008603454,0.008603454,
72443,4.684500217,4.841361046,0.156860828,
8070,1.774199963,1.818344593,0.04414463,
60329,1.41960001,0.907138348,0.512461662,
93764,1.664100051,1.869080305,0.204980254,
81238,0,2.017830372,2.017830372,
41125,1.009199977,1.048018098,0.038818121,
39678,0,0.026344061,0.026344061,
34820,0,0.73866564,0.73866564,
92341,0,0.028039694,0.028039694,
91693,0,0.0402565,0.0402565,
33039,0.0064,0.69807446,0.69167446,
4692,0,0.124170542,0.124170542,
16989,0,0.249421358,0.249421358,
57897,4.313399792,4.740744591,0.427344799,
36742,3.884200096,1.452821732,2.431378365,
44420,0,-0.005746007,0.005746007,
70360,3.553800106,2.992637634,0.561162472,
95206,1.791000009,2.108235836,0.317235827,
66922,0,0.018665671,0.018665671,
11435,0.381300002,0.322110057,0.059189945,
26277,0,-0.017020464,0.017020464,
84114,0,0.002829432,0.002829432,
29309,1.650099993,1.171243668,0.478856325,
58708,3.667999983,3.570232391,0.097767591,
93330,0,-0.000214696,0.000214696,
26209,0,0.030266285,0.030266285,
79152,2.63499999,2.116144896,0.518855095,
25818,0.025,-0.099597692,0.124597693,
62724,5.618199825,5.795427799,0.177227974,
16760,0,-0.049093485,0.049093485,
17736,0,-0.027969599,0.027969599,
97961,1.540500045,1.54679358,0.006293535,
72678,5.371399879,5.238417625,0.132982254,
71891,0,0.179380655,0.179380655,
30684,0,-0.010445952,0.010445952,
36628,0,-0.056144118,0.056144118,
16862,0,0.069540143,0.069540143,
6887,0,0.325175226,0.325175226,
58398,0.296299994,0.251484871,0.044815123,
20935,0,0.032202244,0.032202244,
14094,3.41140008,2.342491865,1.068908215,
48267,2.198600054,2.191332817,0.007267237,
103294,1.146700025,1.329976559,0.183276534,
73608,1.683699965,2.057469368,0.373769403,
78929,0,-0.005238295,0.005238295,
60883,7.117000103,5.715125084,1.401875019,
18438,0.074699998,0.239337564,0.164637566,
11906,0.1523,0.609145224,0.456845224,
91307,0,0.009893537,0.009893537,
89219,4.675600052,5.272288322,0.596688271,
57879,5.666999817,5.534714222,0.132285595,
92455,0,0.298385441,0.298385441,
43317,1.684900045,1.514611721,0.170288324,
100671,2.481300116,2.650040865,0.168740749,
7657,0,-0.018177509,0.018177509,
53865,0.0019,0.228370905,0.226470905,
45227,0,-0.09879601,0.09879601,
88288,0,0.014017582,0.014017582,
88259,0,0.238216877,0.238216877,
98895,0,0.047683597,0.047683597,
