id,TRUE,predict,AE,MAE
118298,-2.872453928,-2.88428092,0.011826992,
46046,-0.690821707,-0.649412811,0.041408896,
76285,-1.75658989,-1.816264391,0.059674501,
116626,-2.813147068,-2.842863321,0.029716253,
100331,-2.422145605,-2.431721449,0.009575844,
24330,-0.282207876,-0.275886059,0.006321818,
106901,-2.553215027,-2.562745094,0.009530067,
34987,-0.464130253,-0.460653067,0.003477186,
45324,-0.664657414,-0.72952503,0.064867616,
7295,0.151872829,0.128816605,0.023056224,
72137,-1.616321325,-1.616893053,0.000571728,
30121,-0.381953865,-0.410557568,0.028603703,
104786,-2.515184879,-2.587537766,0.072352886,
102931,-2.471541882,-2.601387501,0.129845619,
106356,-2.532550812,-2.503843784,0.028707027,
94696,-2.278384924,-2.281728745,0.003343821,
105340,-2.524242878,-2.520196915,0.004045963,
96056,-2.330979586,-2.29181242,0.039167166,
117824,-2.872942209,-2.888390541,0.015448332,
37958,-0.532473028,-0.560196698,0.02772367,
34483,-0.449369103,-0.352837324,0.096531779,
88115,-2.10468936,-2.075864553,0.028824806,
66686,-1.394459963,-1.393033266,0.001426697,
34783,-0.460290313,-0.480581582,0.020291269,
1074,1.178102612,1.138854742,0.03924787,
130207,-3.605845928,-3.599081278,0.00676465,
37966,-0.530139029,-0.501215994,0.028923035,
132059,-4.387073517,-4.413191319,0.026117802,
68605,-1.465913892,-1.492907763,0.026993871,
109802,-2.63669157,-2.665416718,0.028725147,
52580,-0.836424947,-0.832203746,0.004221201,
100723,-2.416596413,-2.400160313,0.0164361,
114109,-2.744856358,-2.81009531,0.065238953,
74484,-1.711556911,-1.696213961,0.015342951,
23698,-0.263149947,-0.262614489,0.000535458,
111599,-2.655695915,-2.648424387,0.007271528,
60536,-1.139849305,-1.15529573,0.015446424,
123799,-3.089119673,-3.075908422,0.01321125,
100018,-2.422265053,-2.406315804,0.015949249,
116054,-2.798647642,-2.783997059,0.014650583,
45450,-0.681803107,-0.505946875,0.175856233,
91257,-2.175903082,-2.188242435,0.012339354,
12278,-0.004567992,0.080539465,0.085107457,
20565,-0.191556439,-0.161370993,0.030185446,
93450,-2.23935461,-2.22801733,0.01133728,
59580,-1.095659256,-1.123041272,0.027382016,
87729,-2.071530819,-2.106860161,0.035329342,
86542,-2.045470953,-2.057063818,0.011592865,
114544,-2.751515388,-2.733715534,0.017799854,
12673,0.010655138,0.011440635,0.000785497,
130874,-3.647921324,-3.629994869,0.017926455,
62556,-1.237200856,-1.20977807,0.027422786,
43762,-0.627078772,-0.608548701,0.018530071,
132702,-4.014386177,-4.038617134,0.024230957,
81546,-1.890263438,-1.892218113,0.001954675,
84471,-1.972825289,-1.983054161,0.010228872,
72590,-1.626810193,-1.602346659,0.024463534,
51542,-0.810578823,-0.761740506,0.048838317,
111523,-2.660973549,-2.629176617,0.031796932,
60021,-1.148560643,-1.157242656,0.008682013,
111082,-2.65252614,-2.536173582,0.116352558,
131819,-3.870331287,-3.901561975,0.031230688,
17612,-0.121504791,-0.297000647,0.175495856,
132091,-3.829627991,-3.836443186,0.006815195,
87385,-2.068323612,-2.001328468,0.066995144,
96461,-2.329969645,-2.320622444,0.0093472,
87383,-2.064815998,-2.07160306,0.006787062,
86375,-2.038585901,-2.215134621,0.176548719,
44021,-0.641205311,-0.623043954,0.018161356,
4168,0.422697753,0.503839135,0.081141382,
6702,0.205896854,0.088543177,0.117353678,
59108,-1.095846534,-1.108684778,0.012838244,
42298,-0.598098516,-0.538312852,0.059785664,
121337,-2.97388339,-2.949627399,0.024255991,
44927,-0.675818145,-0.690495491,0.014677346,
4091,0.306070983,0.287022591,0.019048393,
62558,-1.217335701,-1.249204993,0.031869292,
118794,-2.898438454,-2.887431145,0.011007309,
98722,-2.362582922,-2.250948668,0.111634254,
62176,-1.206093907,-1.220592141,0.014498234,
2595,0.834085286,0.687372208,0.146713078,
83121,-1.960302472,-1.88481617,0.075486302,
106577,-2.548296928,-2.579315901,0.031018972,
25736,-0.287855506,-0.26619041,0.021665096,
64563,-1.325368762,-1.35925889,0.033890128,
37709,-0.500428319,-0.437758327,0.062669992,
110714,-2.634185314,-2.630580425,0.003604889,
8865,0.106517456,0.064635277,0.04188218,
9926,0.091771595,-0.081264257,0.173035853,
65525,-1.352796197,-1.327260017,0.02553618,
77980,-1.836120009,-1.844413161,0.008293152,
117911,-2.853471041,-2.871566296,0.018095255,
46576,-0.684156895,-0.705165565,0.02100867,
57357,-1.019960284,-0.995071888,0.024888396,
52382,-0.866916418,-0.896707356,0.029790938,
118045,-2.865541458,-2.774270058,0.0912714,
33411,-0.427309781,-0.372852206,0.054457575,
110832,-2.664436817,-2.648819923,0.015616894,
41550,-0.589966297,-0.509697258,0.080269039,
41081,-0.596896708,-0.676912189,0.080015481,
45725,-0.680572987,-0.523164928,0.157408059,
110258,-2.629847765,-2.591339588,0.038508177,
60486,-1.119121552,-1.084222317,0.034899235,
7608,0.153198823,0.170519352,0.017320529,
1387,1.218349338,1.177297354,0.041051984,
93015,-2.228202105,-2.221991777,0.006210327,
8127,0.110243253,0.097452521,0.012790732,
101041,-2.433893919,-2.535375595,0.101481676,
50342,-0.794499338,-0.790906131,0.003593206,
131375,-3.756789684,-3.498519897,0.258269787,
391,1.532829404,1.677264214,0.14443481,
107870,-2.581442833,-2.647082329,0.065639496,
92539,-2.220494032,-2.248390198,0.027896166,
70011,-1.562494278,-1.581029415,0.018535137,
36835,-0.497842431,-0.370698094,0.127144337,
131768,-3.860913277,-3.829020977,0.0318923,
43249,-0.631850958,-0.64091599,0.009065032,
46445,-0.705253959,-0.644964099,0.06028986,
14523,-0.038016327,-0.0375278,0.000488527,
62939,-1.266883135,-1.250277996,0.016605139,
129423,-3.493333578,-3.47349143,0.019842148,
75811,-1.7375561,-1.75361371,0.016057611,
101202,-2.44073391,-2.42884922,0.011884689,
96034,-2.319219351,-2.251834154,0.067385197,
108443,-2.572292566,-2.572675228,0.000382662,
35946,-0.481005132,-0.451105952,0.02989918,
56331,-0.972064078,-0.971043825,0.001020253,
92119,-2.201586485,-2.223174095,0.02158761,
64205,-1.296343088,-1.322302818,0.02595973,
62806,-1.236142635,-1.184356213,0.051786423,
124745,-3.101294994,-3.10649085,0.005195856,
120217,-2.924356461,-2.887591362,0.036765099,
48402,-0.743859947,-0.693721712,0.050138235,
63805,-1.285036922,-1.291575909,0.006538987,
94100,-2.256209373,-2.242097378,0.014111996,
83868,-1.992492914,-2.003076077,0.010583162,
42051,-0.605554461,-0.650974452,0.045419991,
126029,-3.182344675,-3.175610542,0.006734133,
79307,-1.843266726,-1.863975048,0.020708323,
70083,-1.554306388,-1.589590311,0.035283923,
114414,-2.727013111,-2.706446409,0.020566702,
59247,-1.115371466,-1.215720773,0.100349307,
80781,-1.871033907,-1.84350431,0.027529597,
83177,-1.957188249,-2.017538309,0.06035006,
115898,-2.809688807,-2.796102524,0.013586283,
10925,0.045279533,-0.158408642,0.203688174,
76866,-1.795146585,-1.800678015,0.00553143,
70234,-1.552419424,-1.595440388,0.043020964,
112588,-2.676696777,-2.695930004,0.019233227,
122409,-2.998172283,-3.002142429,0.003970146,
40863,-0.56806922,-0.569554627,0.001485407,
95621,-2.290773869,-2.267829418,0.02294445,
89628,-2.127091408,-2.149647713,0.022556305,
30788,-0.384051621,-0.385394573,0.001342952,
39794,-0.552642524,-0.555772245,0.003129721,
76177,-1.762694716,-1.735014677,0.027680039,
41882,-0.581462145,-0.534602046,0.046860099,
78157,-1.834891796,-1.832616091,0.002275705,
9934,0.044511862,6.87E-05,0.044443198,
85380,-2.020083904,-2.0484097,0.028325796,
29333,-0.366159976,-0.376751006,0.01059103,
114307,-2.749089479,-2.739158392,0.009931087,
110936,-2.656368732,-2.673716068,0.017347336,
104017,-2.496173143,-2.49605298,0.000120163,
52543,-0.863613605,-0.889733553,0.026119947,
83579,-1.954524517,-1.954642415,0.000117898,
11763,0.023234796,0.027654767,0.004419971,
29452,-0.369107038,-0.373874545,0.004767507,
23285,-0.256163538,-0.271325707,0.01516217,
29075,-0.372609705,-0.375969529,0.003359824,
49214,-0.773648143,-0.79899174,0.025343597,
97878,-2.377804041,-2.329587936,0.048216105,
117162,-2.836156607,-2.827748537,0.00840807,
71041,-1.609368205,-1.597080588,0.012287617,
10500,0.038024422,0.355467796,0.317443375,
68812,-1.486916065,-1.578709006,0.091792941,
77656,-1.79147768,-1.790174484,0.001303196,
46276,-0.692604423,-0.716158509,0.023554087,
44579,-0.657871008,-0.691663623,0.033792615,
37647,-0.514429569,-0.517236888,0.002807319,
103810,-2.503759861,-2.635145187,0.131385326,
83799,-1.993688703,-1.979486465,0.014202237,
95183,-2.295132875,-2.28690815,0.008224726,
61812,-1.171627641,-1.215860009,0.044232368,
91849,-2.217322588,-2.219023705,0.001701117,
105688,-2.524072409,-2.536930084,0.012857676,
72167,-1.638809443,-1.773973942,0.135164499,
16237,-0.085865386,-0.087141871,0.001276486,
87888,-2.102632523,-2.09096384,0.011668682,
74438,-1.687182903,-1.702115774,0.014932871,
88068,-2.103853464,-2.112515926,0.008662462,
64325,-1.318381786,-1.304504633,0.013877153,
27147,-0.326945573,-0.428339481,0.101393908,
122844,-3.064385176,-3.055696487,0.008688688,
64715,-1.32478261,-1.329296947,0.004514337,
111477,-2.662988424,-2.64014864,0.022839785,
97796,-2.361397266,-2.410528183,0.049130917,
21275,-0.223407462,-0.187982559,0.035424903,
96314,-2.312956095,-2.283110619,0.029845476,
90067,-2.152695417,-2.191414833,0.038719416,
126065,-3.186905146,-3.18075037,0.006154776,
119956,-2.929744482,-2.948368073,0.01862359,
36114,-0.479501337,-0.447002292,0.032499045,
18957,-0.178733021,-0.24034524,0.061612219,
86801,-2.086816072,-2.095932961,0.009116888,
65461,-1.355401754,-1.348017216,0.007384539,
42393,-0.607426047,-0.64475584,0.037329793,
123873,-3.069847822,-3.099983215,0.030135393,
132349,-3.87993741,-3.896124125,0.016186714,
90137,-2.163777351,-2.183612823,0.019835472,
49628,-0.775451183,-0.700939655,0.074511528,
120669,-2.920097589,-2.920300484,0.000202894,
6104,0.17441833,0.142680645,0.031737685,
125087,-3.174981356,-3.159662247,0.015319109,
76640,-1.762673855,-1.765653133,0.002979279,
51731,-0.814524114,-0.851835966,0.037311852,
7598,0.129040256,0.090121984,0.038918272,
30402,-0.384331495,-0.38178885,0.002542645,
72675,-1.613759875,-1.624995589,0.011235714,
117714,-2.844938278,-2.786417484,0.058520794,
90649,-2.15234828,-2.113742828,0.038605452,
90191,-2.155142784,-2.156862736,0.001719952,
12905,-0.000538562,-0.143375516,0.142836954,
37285,-0.507691443,-0.512771726,0.005080283,
11988,0.007318224,0.00680685,0.000511374,
126692,-3.186240435,-3.171099901,0.015140533,
21208,-0.21568957,-0.228621483,0.012931913,
59828,-1.111716032,-1.184042573,0.072326541,
89106,-2.125760555,-2.079847336,0.045913219,
26805,-0.311782956,-0.313120604,0.001337647,
64820,-1.326420546,-1.347738147,0.021317601,
42891,-0.614657938,-0.59361434,0.021043599,
99372,-2.395122766,-2.361793995,0.033328772,
40433,-0.565624416,-0.568022609,0.002398193,
117813,-2.865763664,-2.862112045,0.003651619,
23041,-0.260637581,-0.250711679,0.009925902,
106379,-2.542737246,-2.542212486,0.000524759,
120864,-2.954561949,-2.963699818,0.009137869,
114485,-2.751491785,-2.81742382,0.065932035,
19078,-0.176611662,-0.193818808,0.017207146,
128659,-3.31997776,-3.339912891,0.019935131,
50901,-0.816104174,-0.812320769,0.003783405,
67276,-1.460282922,-1.469184875,0.008901954,
97824,-2.373733759,-2.388666391,0.014932632,
31470,-0.399827451,-0.407087564,0.007260114,
69220,-1.53151381,-1.497176409,0.034337401,
71916,-1.616112828,-1.600980401,0.015132427,
97385,-2.334454536,-2.373061419,0.038606882,
131857,-3.844154358,-3.866216183,0.022061825,
81434,-1.904271007,-1.732839108,0.171431899,
83052,-1.947895527,-1.948531508,0.000635982,
109600,-2.614763498,-2.601707458,0.01305604,
117356,-2.834459543,-2.788549662,0.045909882,
30535,-0.379646271,-0.355527163,0.024119109,
70942,-1.576551557,-1.558337212,0.018214345,
51256,-0.828290582,-0.874860406,0.046569824,
81895,-1.914069295,-2.012039661,0.097970366,
41929,-0.609393537,-0.627150774,0.017757237,
126593,-3.205364466,-3.197662354,0.007702112,
25223,-0.2898992,-0.283252597,0.006646603,
38289,-0.518096507,-0.536248565,0.018152058,
81433,-1.897472739,-1.912641525,0.015168786,
10382,0.042303931,0.020018578,0.022285353,
5219,0.240532935,0.252092242,0.011559308,
88365,-2.105779409,-2.005693913,0.100085497,
73998,-1.708143711,-1.726374626,0.018230915,
78313,-1.819777131,-1.772833586,0.046943545,
47713,-0.712809384,-0.780304968,0.067495584,
43711,-0.63417381,-0.616099119,0.018074691,
107283,-2.563092232,-2.548146725,0.014945507,
22952,-0.26001206,-0.232123137,0.027888924,
102944,-2.466393232,-2.487397194,0.021003962,
124327,-3.107261419,-3.20980835,0.10254693,
10822,0.059146587,0.08048749,0.021340903,
126292,-3.226434708,-3.187199831,0.039234877,
22157,-0.237807333,-0.206365824,0.03144151,
129686,-3.400644541,-3.370345592,0.030298948,
34538,-0.460413873,-0.423895478,0.036518395,
17092,-0.128063977,-0.134951115,0.006887138,
51627,-0.833289444,-0.80182749,0.031461954,
69696,-1.533032775,-1.588612318,0.055579543,
39912,-0.571937799,-0.59849143,0.026553631,
11147,0.013538955,0.035638928,0.022099974,
39368,-0.547418714,-0.514333069,0.033085644,
79841,-1.87932086,-1.797294497,0.082026362,
131313,-3.629136562,-3.640543699,0.011407137,
81046,-1.880595088,-1.883188128,0.00259304,
36336,-0.497489929,-0.548602462,0.051112533,
126291,-3.216591835,-3.232805252,0.016213417,
56108,-0.968914986,-0.958979785,0.0099352,
88784,-2.12305975,-2.132507563,0.009447813,
81218,-1.884475708,-1.830216289,0.054259419,
36218,-0.489225298,-0.507396221,0.018170923,
23828,-0.257409215,-0.135902405,0.12150681,
72825,-1.643337369,-1.59408021,0.049257159,
117151,-2.846928358,-2.806472063,0.040456295,
121845,-3.015357256,-3.005548954,0.009808302,
113785,-2.724111319,-2.767846584,0.043735266,
12385,0.010275501,-0.002341151,0.012616652,
109301,-2.607163429,-2.610647917,0.003484488,
115214,-2.768073082,-2.793989658,0.025916576,
36673,-0.481272399,-0.441294909,0.039977491,
73590,-1.679533958,-1.728859186,0.049325228,
87921,-2.118149281,-2.129022121,0.010872841,
82027,-1.911355019,-1.914458036,0.003103018,
118300,-2.852905035,-2.868701696,0.015796661,
128026,-3.326848745,-3.283106327,0.043742418,
75498,-1.737955213,-1.754698753,0.016743541,
64445,-1.3048172,-1.328745246,0.023928046,
102763,-2.469961882,-2.515573025,0.045611143,
34820,-0.446800411,-0.461704254,0.014903843,
116866,-2.847300768,-2.84944582,0.002145052,
38083,-0.521155298,-0.644489944,0.123334646,
125732,-3.159439802,-3.192210674,0.032770872,
9670,0.06225314,0.038147926,0.024105214,
69668,-1.529731512,-1.600465655,0.070734143,
44532,-0.653805912,-0.744724274,0.090918362,
81382,-1.881946087,-1.95445919,0.072513103,
107649,-2.56582737,-2.576836109,0.011008739,
88599,-2.116374969,-2.138962746,0.022587776,
123293,-3.049086094,-3.058514595,0.009428501,
23472,-0.266826749,-0.24645555,0.020371199,
33689,-0.443928242,-0.495527685,0.051599443,
68765,-1.492073536,-1.523786783,0.031713247,
43235,-0.628761172,-0.606199741,0.022561431,
33412,-0.437593848,-0.458975613,0.021381766,
36398,-0.484025538,-0.523643494,0.039617956,
16803,-0.094010994,-0.004672766,0.089338228,
89810,-2.16714406,-2.174177647,0.007033587,
68376,-1.465133786,-1.702069759,0.236935973,
57313,-1.01799798,-1.144061565,0.126063585,
121840,-3.001115322,-3.005235195,0.004119873,
98002,-2.374623775,-2.38065505,0.006031275,
35488,-0.464142174,-0.423715413,0.040426761,
43111,-0.63805759,-0.654488564,0.016430974,
91090,-2.184521675,-2.161538839,0.022982836,
87900,-2.099595785,-2.071753025,0.02784276,
129249,-3.4252069,-3.41912961,0.00607729,
62323,-1.229463935,-1.17341423,0.056049705,
16303,-0.091675922,-0.117625594,0.025949672,
91758,-2.178698301,-2.179978609,0.001280308,
102947,-2.46779561,-2.494382143,0.026586533,
36149,-0.489862442,-0.486787379,0.003075063,
39132,-0.541662514,-0.537236929,0.004425585,
5863,0.218385845,0.210009456,0.00837639,
54031,-0.931233943,-0.98578006,0.054546118,
54769,-0.921621382,-0.869165421,0.052455962,
83818,-1.973238826,-2.020351648,0.047112823,
27880,-0.323537201,-0.301449895,0.022087306,
80459,-1.876468897,-1.839212179,0.037256718,
57243,-1.022863507,-0.994777918,0.028085589,
2768,0.956714332,1.162858486,0.206144154,
86343,-2.035970926,-2.040342093,0.004371166,
48534,-0.735732853,-0.750168502,0.014435649,
126996,-3.275929928,-3.28267622,0.006746292,
92296,-2.216387272,-2.242016315,0.025629044,
84549,-1.970080733,-1.956975818,0.013104916,
33688,-0.432236403,-0.406584382,0.025652021,
31898,-0.403418869,-0.578018546,0.174599677,
57196,-1.039187551,-1.065172434,0.025984883,
65411,-1.336567521,-1.285791755,0.050775766,
130178,-3.582432508,-3.58447504,0.002042532,
116739,-2.808931828,-2.890506268,0.08157444,
10882,0.038604151,-0.053718448,0.092322599,
82097,-1.922095895,-1.879405975,0.042689919,
16814,-0.096368484,-0.095409632,0.000958852,
28685,-0.344352067,-0.376062214,0.031710148,
80871,-1.880671144,-1.889971852,0.009300709,
112636,-2.671478748,-2.665448666,0.006030083,
4831,0.370846361,0.248252153,0.122594208,
123237,-3.065295219,-3.058306694,0.006988525,
99955,-2.419166803,-2.396243095,0.022923708,
78745,-1.818038702,-1.847434998,0.029396296,
83534,-1.958989859,-1.954521179,0.004468679,
1814,1.488985658,1.435381174,0.053604484,
94451,-2.280388594,-2.226108074,0.054280519,
51530,-0.831111431,-0.761621177,0.069490254,
74128,-1.693686485,-1.671096325,0.02259016,
105940,-2.53702569,-2.560947895,0.023922205,
75461,-1.7226156,-1.728244305,0.005628705,
127355,-3.275546551,-3.293524981,0.01797843,
95624,-2.293729544,-2.280602455,0.013127089,
54381,-0.905360103,-0.857391894,0.047968209,
128537,-3.313210964,-3.307451248,0.005759716,
67412,-1.419625282,-1.505562067,0.085936785,
31406,-0.391039044,-0.429976523,0.038937479,
12788,0.005566458,-0.065866947,0.071433405,
6097,0.185267791,0.173230171,0.01203762,
123622,-3.037573099,-3.046729088,0.009155989,
33024,-0.44178766,-0.491123199,0.049335539,
118936,-2.883743525,-2.895877361,0.012133837,
77244,-1.783962965,-1.739551306,0.044411659,
10714,0.036389705,-0.019151211,0.055540916,
19620,-0.178670198,-0.212768197,0.034097999,
2182,0.968288004,1.073549032,0.105261028,
98297,-2.371433735,-2.511103392,0.139669657,
1288,1.387885332,1.311809778,0.076075554,
81633,-1.904488087,-1.882571816,0.02191627,
18917,-0.183168367,-0.171743989,0.011424378,
116974,-2.839413166,-2.883733749,0.044320583,
116480,-2.796231508,-2.690659046,0.105572462,
12183,0.002377555,0.117877603,0.115500048,
17718,-0.122034557,-0.081512928,0.040521629,
4897,0.320657581,0.301405311,0.01925227,
78109,-1.823690891,-1.826235175,0.002544284,
322,2.309123278,2.15243721,0.156686068,
39226,-0.544396758,-0.603537798,0.05914104,
13582,-0.02048905,0.081151605,0.101640655,
45875,-0.666629374,-0.668576539,0.001947165,
112374,-2.685219288,-2.687212467,0.001993179,
73215,-1.670877576,-1.566107154,0.104770422,
76976,-1.802192807,-1.834107161,0.031914353,
99003,-2.394343376,-2.371396065,0.022947311,
120339,-2.919886589,-2.88607049,0.033816099,
105484,-2.515535116,-2.543965816,0.0284307,
2661,0.751325905,0.780250072,0.028924167,
120914,-2.972401142,-2.983504057,0.011102915,
20697,-0.204794407,-0.201372743,0.003421664,
99599,-2.391753435,-2.383647919,0.008105516,
29615,-0.365938544,-0.361867428,0.004071116,
30590,-0.389715821,-0.478292525,0.088576704,
25692,-0.287702709,-0.252253771,0.035448939,
89967,-2.152100325,-2.14588213,0.006218195,
109198,-2.595373392,-2.584873915,0.010499477,
129992,-3.58647871,-3.574284554,0.012194157,
36244,-0.489376813,-0.462205112,0.027171701,
31466,-0.391251326,-0.355359435,0.035891891,
121308,-2.976174831,-3.047866344,0.071691513,
79212,-1.844177246,-1.846756935,0.002579689,
6594,0.175465405,0.154928327,0.020537078,
76494,-1.775015831,-1.723708868,0.051306963,
90475,-2.170823812,-2.261327982,0.090504169,
9383,0.076743126,0.078243375,0.001500249,
73558,-1.667277932,-1.648797631,0.018480301,
120649,-2.925554991,-2.920720577,0.004834414,
39544,-0.553181231,-0.595874846,0.042693615,
74114,-1.684974074,-1.678231239,0.006742835,
112527,-2.669150352,-2.682072639,0.012922287,
50679,-0.802831888,-0.763751507,0.039080381,
128457,-3.323455095,-3.303562164,0.019892931,
77296,-1.783482075,-1.823232174,0.039750099,
39078,-0.549970448,-0.549325168,0.00064528,
103700,-2.486125469,-2.501729965,0.015604496,
120489,-2.929310083,-2.953994989,0.024684906,
18427,-0.135130152,-0.146243691,0.011113539,
104599,-2.490656376,-2.536870003,0.046213627,
78175,-1.830388665,-1.831359148,0.000970483,
37434,-0.506515503,-0.685043335,0.178527832,
125075,-3.174999475,-3.132186413,0.042813063,
33570,-0.443960905,-0.525743723,0.081782818,
62273,-1.237106681,-1.26976645,0.032659769,
53130,-0.872401834,-0.88990438,0.017502546,
74644,-1.699631929,-1.727551341,0.027919412,
24282,-0.278953075,-0.283234596,0.004281521,
28741,-0.342019707,-0.376210511,0.034190804,
56741,-0.982756555,-1.033748865,0.05099231,
125720,-3.157090425,-3.173222542,0.016132116,
76849,-1.783916473,-1.829852462,0.045935988,
31788,-0.391278327,-0.396097064,0.004818738,
104893,-2.513987303,-2.51680994,0.002822638,
123455,-3.064149141,-3.051039934,0.013109207,
64527,-1.309475064,-1.328824759,0.019349694,
104771,-2.527192593,-2.543628693,0.0164361,
113609,-2.698913336,-2.693859577,0.005053759,
130006,-3.579679489,-3.579052925,0.000626564,
103797,-2.488180399,-2.510694027,0.022513628,
129830,-3.536736965,-3.502548695,0.034188271,
13370,-0.023723869,-0.015905857,0.007818012,
76505,-1.770773053,-1.700447321,0.070325732,
98119,-2.373172283,-2.328400135,0.044772148,
50860,-0.800729811,-1.011972189,0.211242378,
77105,-1.789411545,-1.795471787,0.006060243,
106034,-2.546828032,-2.574388027,0.027559996,
119558,-2.89840126,-2.929440022,0.031038761,
86567,-2.049734592,-2.084004879,0.034270287,
58658,-1.070209742,-1.108313322,0.03810358,
95884,-2.321782827,-2.319241524,0.002541304,
113711,-2.70663166,-2.739165783,0.032534122,
3682,0.446469873,0.248013854,0.198456019,
49223,-0.766121686,-0.911915421,0.145793736,
31069,-0.405341744,-0.341289043,0.064052701,
36067,-0.494110554,-0.506310225,0.01219967,
71980,-1.622264028,-1.713149309,0.090885282,
77455,-1.803942084,-1.788319826,0.015622258,
40771,-0.564671755,-0.629587591,0.064915836,
26302,-0.311203599,-0.358153224,0.046949625,
88416,-2.089626312,-2.10303092,0.013404608,
57758,-1.013775826,-0.981619298,0.032156527,
9511,0.08787898,0.206808448,0.118929468,
127782,-3.324566126,-3.326494217,0.001928091,
45821,-0.668999732,-0.661392748,0.007606983,
21253,-0.216765344,-0.231800556,0.015035212,
132709,-4.141144753,-4.090391636,0.050753117,
131261,-3.77406621,-3.787402868,0.013336658,
119757,-2.949421406,-2.963503122,0.014081717,
88040,-2.115405083,-2.108443737,0.006961346,
90628,-2.171106577,-2.201772928,0.030666351,
26664,-0.308569342,-0.371709704,0.063140363,
15557,-0.061879985,-0.024809122,0.037070863,
8061,0.099816136,0.096484661,0.003331475,
20611,-0.188317716,-0.265113354,0.076795638,
1871,1.166005492,0.982155323,0.183850169,
44652,-0.656576455,-0.686157048,0.029580593,
38590,-0.534613311,-0.42850709,0.106106222,
85344,-2.004319429,-2.017174959,0.01285553,
72191,-1.623984337,-1.627207279,0.003222942,
6837,0.175657287,0.063151717,0.11250557,
64900,-1.356340408,-1.336687207,0.019653201,
29830,-0.356608838,-0.295845866,0.060762972,
127000,-3.256186962,-3.236334324,0.019852638,
14482,-0.053485587,-0.061736226,0.008250639,
3299,0.605645895,0.582179666,0.023466229,
28437,-0.343711674,-0.370230913,0.026519239,
108648,-2.573401928,-2.571133375,0.002268553,
108579,-2.579984188,-2.589020729,0.009036541,
80933,-1.897983313,-1.89861834,0.000635028,
114813,-2.782973766,-2.803484917,0.02051115,
115915,-2.801493406,-2.795166016,0.006327391,
54545,-0.916188955,-0.933439851,0.017250896,
68981,-1.528904557,-1.557764769,0.028860211,
19845,-0.176304758,-0.205920577,0.029615819,
29377,-0.367673934,-0.372597158,0.004923224,
9846,0.064178973,0.064445257,0.000266284,
131339,-3.684554815,-3.649570942,0.034983873,
40488,-0.568572819,-0.531705618,0.036867201,
131157,-3.75285387,-3.737448215,0.015405655,
91550,-2.192492247,-2.204335213,0.011842966,
41325,-0.593757689,-0.569553792,0.024203897,
92679,-2.19959259,-2.198457956,0.001134634,
76131,-1.748756289,-1.741599917,0.007156372,
6336,0.184699804,0.169928908,0.014770895,
17363,-0.122541167,-0.075964093,0.046577074,
122557,-3.006696224,-2.96230793,0.044388294,
5482,0.221290782,0.229358554,0.008067772,
15615,-0.080665089,-0.104739547,0.024074458,
57204,-1.025989056,-1.018528461,0.007460594,
126605,-3.237564087,-3.22887516,0.008688927,
45548,-0.662541926,-0.649157524,0.013384402,
24015,-0.276053607,-0.303824902,0.027771294,
68050,-1.491388798,-1.463088274,0.028300524,
5087,0.224026397,0.188023806,0.036002591,
50423,-0.789793074,-0.733492851,0.056300223,
6521,0.197461694,0.108406663,0.089055032,
120609,-2.926580667,-2.943991184,0.017410517,
65142,-1.368637919,-1.413842559,0.045204639,
53440,-0.885119021,-0.896355271,0.01123625,
47146,-0.718222082,-0.714417815,0.003804266,
8209,0.116659977,0.107467175,0.009192802,
2345,0.766218007,0.506215811,0.260002196,
32246,-0.414605379,-0.457949221,0.043343842,
20782,-0.203127891,-0.331882954,0.128755063,
79884,-1.876803756,-1.838443398,0.038360357,
124898,-3.160426617,-3.251379967,0.09095335,
106005,-2.529358625,-2.512778759,0.016579866,
24579,-0.281549335,-0.330731153,0.049181819,
93541,-2.230912924,-2.204948187,0.025964737,
60991,-1.181574941,-1.192071676,0.010496736,
55733,-0.946264386,-0.944814682,0.001449704,
8241,0.106968895,0.118850231,0.011881337,
49800,-0.757451355,-0.818648756,0.0611974,
60380,-1.152548671,-1.115811348,0.036737323,
6224,0.171771705,0.169349313,0.002422392,
127801,-3.329967499,-3.307335138,0.02263236,
116037,-2.814888716,-2.81739974,0.002511024,
132645,-3.911913633,-3.866900921,0.045012712,
69936,-1.568906784,-1.5768677,0.007960916,
104844,-2.508116484,-2.523284197,0.015167713,
91459,-2.181761265,-2.062420845,0.11934042,
25011,-0.290206194,-0.31059444,0.020388246,
113728,-2.70473671,-2.697589159,0.007147551,
62055,-1.240033746,-1.221251488,0.018782258,
20554,-0.203303173,-0.187179446,0.016123727,
65514,-1.358264565,-1.73954761,0.381283045,
128911,-3.474341393,-3.461619616,0.012721777,
20251,-0.203383997,-0.199554086,0.003829911,
91962,-2.200730562,-2.145931721,0.054798841,
24582,-0.286050111,-0.308068871,0.02201876,
5799,0.22747077,0.085726619,0.141744152,
85419,-2.003466368,-1.9867872,0.016679168,
67684,-1.444702268,-1.560746431,0.116044164,
10619,0.03604139,0.018965244,0.017076146,
20245,-0.200073957,-0.087889314,0.112184644,
80848,-1.889728308,-1.834205627,0.05552268,
43942,-0.659775376,-0.676552236,0.01677686,
90268,-2.149009705,-2.122563839,0.026445866,
70502,-1.560847998,-1.498568058,0.06227994,
67443,-1.456268072,-1.419615269,0.036652803,
